datetime,diesel_fuel_kWh,wind_power_kWh,diesel_time_h,wind_time_h,velocity_max_msec,velocity_mean_msec,tmp_grad
2019-05-01,642,209,20,14,12.86,3.91,-1
2019-05-02,657,197,19,11,13.2,3.8,-2
2019-05-03,766,50,24,6,7.8,2.57,-1
2019-05-04,683,44,22,5,7.1,2.12,0
2019-05-05,725,106,22,10,8.32,3.42,-1
2019-05-06,536,228,13,17,9.46,4.12,-1
2019-05-07,428,496,13,18,13.68,5.37,0
2019-05-08,389,423,13,19,11.52,5.28,-3
2019-05-09,353,331,14,14,14.31,4.62,0
2019-05-10,306,724,10,17,13.85,6.21,1
2019-05-11,643,153,22,7,9.56,3.32,1
2019-05-12,721,12,24,1,4.31,1.47,1
2019-05-13,284,633,10,17,14.95,5.78,2
2019-05-14,756,69,24,4,9.25,2.24,1
2019-05-15,695,88,24,6,11.64,3.11,2
2019-05-16,491,222,20,10,8.47,4.36,1
2019-05-17,366,648,12,18,16.47,6.91,2
2019-05-18,215,772,7,19,16.52,6.33,2
2019-05-19,185,746,6,18,24.15,9.46,2
2019-05-20,468,330,13,15,23.35,5.94,3
2019-05-21,306,1072,8,19,20.05,8.17,0
2019-05-22,328,778,10,17,19.89,7.59,3
2019-05-23,426,891,14,14,17.46,7.84,2
2019-05-24,413,897,13,14,14.41,9.33,3
2019-05-25,395,1002,10,16,18.6,11.52,2
2019-05-26,204,946,6,21,14.52,10.08,0
2019-05-27,232,937,8,20,17.94,9.12,2
2019-05-28,135,978,3,24,16.95,10.84,1
2019-05-29,84,1079,2,24,17.54,12.95,2
2019-05-30,122,839,3,24,16.26,9.78,2
2019-05-31,117,791,4,24,14.85,8.06,2
2019-06-01,370,564,12,14,16.03,11.6,3
2019-06-02,377,561,11,16,12.42,7.3,2
2019-06-03,474,397,12,19,7.59,5.31,2
2019-06-04,674,249,22,5,4.49,2.57,3
2019-06-05,521,324,17,10,11.84,8.02,2
2019-06-06,433,389,15,15,9.34,5.01,2
2019-06-07,387,497,12,18,11.92,6.22,2
2019-06-08,54,1038,2,24,14.56,12.21,4
2019-06-09,0,989,0,24,14.95,10.63,2
2019-06-10,265,629,8,19,14.51,9.84,3
2019-06-11,231,610,8,18,14.14,10.3,2
2019-06-12,226,569,8,18,14.0,8.67,2
2019-06-13,198,568,9,18,12.44,9.46,2
2019-06-14,376,569,13,16,16.12,12.71,4
2019-06-15,279,563,11,16,12.36,10.55,3
2019-06-16,346,560,14,14,14.26,12.13,3
2019-06-17,721,80,23,8,8.53,2.86,4
2019-06-18,689,143,22,8,9.12,3.13,4
2019-06-19,386,473,13,18,10.99,3.68,5
2019-06-20,475,341,16,14,9.87,4.18,10
2019-06-21,879,11,24,1,7.55,2.6,8
2019-06-22,879,0,24,0,4.13,1.89,8
2019-06-23,683,261,19,9,10.27,3.28,10
2019-06-24,943,0,24,0,3.85,1.81,9
2019-06-25,890,14,24,1,4.59,2.16,10
2019-06-26,373,604,16,12,11.21,8.66,11
2019-06-27,758,137,16,9,15.39,4.84,11
2019-06-28,587,300,18,10,12.27,4.28,11
2019-06-29,720,292,15,11,13.93,4.52,11
2019-06-30,758,233,16,16,10.99,4.29,12
2019-07-01,702,138,21,8,8.26,3.22,11
2019-07-02,532,250,13,15,9.58,4.3,11
2019-07-03,660,166,20,10,10.78,3.64,11
2019-07-04,845,5,24,1,5.9,1.85,11
2019-07-05,691,129,20,14,7.43,3.35,10
2019-07-06,721,101,19,10,8.1,3.21,11
2019-07-07,770,33,24,4,7.31,2.54,12
2019-07-08,779,38,24,7,6.98,2.47,12
2019-07-09,627,246,20,10,10.89,3.89,12
2019-07-10,762,155,21,7,10.56,3.63,12
2019-07-11,973,4,24,1,4.7,2.11,12
2019-07-12,691,119,22,12,8.21,3.42,13
2019-07-13,768,81,24,7,8.73,2.84,13
2019-07-14,845,11,24,2,6.19,2.14,13
2019-07-15,721,35,24,3,6.14,2.31,14
2019-07-16,815,60,23,7,6.96,2.88,14
2019-07-17,759,27,24,5,5.74,2.51,15
2019-07-18,751,7,24,2,4.98,2.63,15
2019-07-19,675,250,20,11,16.69,4.2,15
2019-07-20,188,701,6,20,22.01,6.78,16
2019-07-21,145,640,4,22,22.11,7.32,16
2019-07-22,298,489,8,18,12.67,5.32,16
2019-07-23,408,607,10,17,13.35,6.08,5
2019-07-24,611,461,14,16,13.01,5.32,6
2019-07-25,502,391,17,10,9.52,4.28,8
2019-07-26,784,254,18,10,7.62,3.74,11
2019-07-27,879,123,24,4,5.89,2.52,11
2019-07-28,815,173,23,5,8.32,3.82,10
2019-07-29,910,30,24,2,7.13,2.47,11
2019-07-30,815,11,24,1,4.57,2.03,12
2019-07-31,676,11,24,1,5.07,2.55,12
2019-08-01,717,10,24,1,4.14,1.69,11
2019-08-02,671,224,22,8,9.98,3.42,13
2019-08-03,638,243,20,8,8.98,4.38,16
2019-08-04,737,171,22,8,12.55,3.01,15
2019-08-05,401,479,14,15,14.62,5.46,15
2019-08-06,203,615,7,19,14.79,6.3,18
2019-08-07,557,225,17,15,10.15,3.43,18
2019-08-08,747,95,24,5,7.24,2.49,18
2019-08-09,717,78,22,5,9.46,2.97,18
2019-08-10,656,270,20,10,10.65,4.23,17
2019-08-11,656,126,22,4,5.99,2.77,18
2019-08-12,808,13,24,1,6.63,2.34,18
2019-08-13,589,322,18,8,11.44,3.96,18
2019-08-14,687,81,23,4,8.68,2.64,18
2019-08-15,781,15,24,1,5.64,2.08,18
2019-08-16,498,324,17,10,11.52,4.16,18
2019-08-17,626,111,21,6,10.69,2.57,19
2019-08-18,502,246,17,11,11.23,4.43,19
2019-08-19,513,225,13,16,11.18,4.44,17
2019-08-20,574,176,16,11,8.73,2.95,17
2019-08-21,558,204,15,11,7.13,3.2,18
2019-08-22,608,190,20,7,11.06,2.82,20
2019-08-23,626,210,18,8,10.81,3.22,17
2019-08-24,815,10,24,1,3.87,1.56,17
2019-08-25,596,197,17,9,8.9,3.36,17
2019-08-26,626,152,18,8,11.31,3.17,18
2019-08-27,702,80,21,5,6.57,2.63,19
2019-08-28,642,147,19,7,8.85,2.8,20
2019-08-29,623,188,18,8,8.64,3.34,19
2019-08-30,751,7,24,1,3.95,1.86,18
2019-08-31,702,91,22,5,7.74,2.61,19
2019-09-01,532,285,13,13,9.95,4.04,19
2019-09-02,457,369,11,16,9.51,4.55,20
2019-09-03,532,343,13,14,11.14,4.36,20
2019-09-04,562,284,14,13,12.95,4.25,20
2019-09-05,575,284,14,13,11.59,4.12,19
2019-09-06,457,468,11,16,17.96,5.31,19
2019-09-07,423,565,13,16,16.46,5.65,20
2019-09-08,517,254,15,15,14.89,3.76,18
2019-09-09,362,595,10,18,21.48,6.61,18
2019-09-10,343,703,8,21,23.96,7.22,20
2019-09-11,566,178,17,12,13.39,3.46,19
2019-09-12,785,22,24,2,5.31,2.07,19
2019-09-13,517,310,18,12,13.96,4.95,19
2019-09-14,453,609,13,19,30.96,12.2,15
2019-09-15,453,599,13,18,26.49,8.64,13
2019-09-16,551,292,16,12,11.64,4.12,13
2019-09-17,487,343,14,13,11.5,4.66,12
2019-09-18,438,347,15,13,12.02,4.66,13
2019-09-19,487,413,14,16,10.42,4.9,13
2019-09-20,338,442,13,19,21.09,5.38,14
2019-09-21,487,286,16,13,21.31,4.61,14
2019-09-22,423,403,10,17,12.86,5.08,14
2019-09-23,392,560,11,17,19.62,6.59,14
2019-09-24,0,1073,0,24,20.35,9.09,14
2019-09-25,0,844,0,24,17.65,7.71,14
2019-09-26,0,862,0,24,20.41,7.68,13
2019-09-27,323,578,12,20,18.65,6.19,13
2019-09-28,646,121,18,9,8.51,3.51,13
2019-09-29,0,1049,0,24,24.06,10.12,10
2019-09-30,468,506,14,15,17.8,5.57,11
2019-10-01,566,298,16,13,17.92,4.11,12
2019-10-02,0,949,0,24,27.17,11.83,10
2019-10-03,0,1036,0,24,19.58,8.13,9
2019-10-04,112,722,2,24,19.93,6.45,6
2019-10-05,555,271,17,11,10.16,3.54,5
2019-10-06,487,383,14,14,9.87,4.55,6
2019-10-07,649,167,18,11,9.08,3.5,5
2019-10-08,0,1016,0,24,18.45,8.45,5
2019-10-09,442,384,14,14,10.96,5.06,7
2019-10-10,392,600,13,15,14.27,5.7,7
2019-10-11,500,446,17,10,18.01,4.77,4
2019-10-12,0,1229,0,24,24.39,11.5,3
2019-10-13,0,813,0,24,25.41,12.94,4
2019-10-14,0,887,0,24,25.11,12.48,4
2019-10-15,0,1291,0,24,24.77,11.88,5
2019-10-16,460,508,15,15,22.12,11.3,5
2019-10-17,411,450,17,15,23.82,8.53,6
2019-10-18,743,238,21,10,19.13,4.63,6
2019-10-19,879,100,24,10,7.49,2.8,6
2019-10-20,774,195,22,9,7.93,3.05,4
2019-10-21,789,218,19,11,9.43,4.01,4
2019-10-22,323,722,13,19,14.92,6.26,4
2019-10-23,523,472,16,12,14.73,4.82,5
2019-10-24,628,362,19,11,15.24,4.26,3
2019-10-25,613,408,20,12,14.27,4.23,3
2019-10-26,688,377,18,19,12.57,4.89,4
2019-10-27,0,1027,0,24,18.29,8.78,2
2019-10-28,230,1161,4,24,15.81,8.03,0
2019-10-29,245,1006,5,24,13.61,7.62,-1
2019-10-30,597,379,13,15,11.66,4.62,2
2019-10-31,306,744,9,20,15.27,6.66,2
2019-11-01,445,706,12,18,14.5,6.31,3
2019-11-02,615,524,18,14,25.07,11.1,-3
2019-11-03,1091,219,6,22,24.81,15.29,-4
2019-11-04,1091,184,2,24,20.46,11.43,-4
2019-11-05,291,1051,8,21,21.25,10.91,-4
2019-11-06,1336,0,24,0,27.54,17.33,-5
2019-11-07,1260,0,24,0,31.18,18.59,-10
2019-11-08,1196,0,24,0,30.47,18.79,-12
2019-11-09,1236,0,24,0,32.2,19.4,-12
2019-11-10,1217,0,24,0,29.6,21.2,-12
2019-11-11,721,763,18,13,19.48,11.81,-12
2019-11-12,504,976,10,18,25.73,15.14,-12
2019-11-13,1135,664,20,10,29.21,18.5,-12
2019-11-14,320,1303,8,20,26.82,14.83,-6
2019-11-15,0,1290,0,24,24.93,12.49,-5
2019-11-16,705,786,18,12,30.54,11.37,-15
2019-11-17,1091,0,24,0,29.94,18.66,-15
2019-11-18,977,0,24,0,29.03,17.4,-19
2019-11-19,1007,0,24,0,28.1,16.4,-18
2019-11-20,978,0,24,0,27.89,15.9,-18
2019-11-21,487,539,16,10,32.38,13.97,-18
2019-11-22,400,1023,14,16,25.36,10.79,-10
2019-11-23,182,969,6,22,30.02,10.55,-10
2019-11-24,932,0,24,0,41.11,21.37,-15
2019-11-25,1013,0,24,0,36.94,19.88,-16
2019-11-26,952,0,24,0,36.09,19.45,-21
2019-11-27,967,0,24,0,28.5,17.35,-21
2019-11-28,739,551,20,7,30.22,16.99,-20
2019-11-29,1052,0,24,0,37.31,19.28,-20
2019-11-30,351,1030,11,16,29.05,15.31,-20
2019-12-01,964,0,24,0,20.67,10.96,-17
2019-12-02,1025,0,24,0,15.57,8.28,-9
2019-12-03,969,0,24,0,15.27,8.24,-7
2019-12-04,494,560,17,9,29.12,11.36,-13
2019-12-05,989,0,24,0,31.7,18.1,-16
2019-12-06,1101,0,24,0,37.85,18.49,-25
2019-12-07,958,0,24,0,30.4,19.68,-27
2019-12-08,1052,0,24,0,27.83,16.59,-26
2019-12-09,60,1379,2,22,24.11,14.97,-22
2019-12-10,400,609,13,15,20.84,11.31,-16
2019-12-11,968,-1.0,24,-1.0,22.41,12.63,-19
2019-12-12,1032,-1.0,24,-1.0,21.33,13.55,-19
2019-12-13,994,-1.0,24,-1.0,24.81,13.55,-18
2019-12-14,973,-1.0,24,-1.0,21.3,10.77,-17
2019-12-15,1120,-1.0,24,-1.0,13.36,6.94,-14
2019-12-16,1086,-1.0,24,-1.0,15.01,7.97,-10
2019-12-17,1097,-1.0,24,-1.0,23.31,13.39,-10
2019-12-18,1139,-1.0,24,-1.0,32.24,17.66,-22
2019-12-19,1145,-1.0,24,-1.0,24.81,13.55,-26
2019-12-20,1195,-1.0,24,-1.0,32.69,18.25,-30
2019-12-21,1076,-1.0,24,-1.0,29.31,17.54,-27
2019-12-22,1105,-1.0,24,-1.0,32.88,18.12,-26
2019-12-23,1146,-1.0,24,-1.0,30.61,19.02,-27
2019-12-24,1058,-1.0,24,-1.0,29.19,18.34,-30
2019-12-25,1137,-1.0,24,-1.0,27.61,16.66,-25
2019-12-26,1201,-1.0,24,-1.0,19.52,12.39,-23
2019-12-27,1165,-1.0,24,-1.0,22.14,13.05,-18
2019-12-28,1078,-1.0,24,-1.0,22.89,13.57,-6
2019-12-29,1148,-1.0,24,-1.0,19.78,9.22,-5
2019-12-30,1164,-1.0,24,-1.0,14.18,6.6,-7
2019-12-31,1142,-1.0,24,-1.0,20.17,10.81,-6
2020-01-01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-01-02,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-01-03,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-01-04,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-01-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-01-06,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-01-07,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-01-08,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-01-09,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-01-10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-01-11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-01-12,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-01-13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-01-14,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-01-15,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-01-16,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-01-17,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-01-18,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-01-19,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-01-20,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-01-21,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-01-22,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-01-23,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-01-24,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-01-25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-01-26,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-01-27,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-01-28,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-01-29,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-01-30,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-01-31,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-02-01,959,-1.0,24,-1.0,13.99,8.83,-12
2020-02-02,1004,-1.0,24,-1.0,11.9,5.12,-12
2020-02-03,943,-1.0,24,-1.0,11.92,5.39,-13
2020-02-04,1019,-1.0,24,-1.0,24.37,13.79,-22
2020-02-05,981,-1.0,24,-1.0,26.52,17.6,-24
2020-02-06,973,-1.0,24,-1.0,23.79,14.6,-25
2020-02-07,966,-1.0,24,-1.0,20.73,12.43,-26
2020-02-08,951,-1.0,24,-1.0,19.79,11.75,-26
2020-02-09,917,-1.0,24,-1.0,17.2,11.16,-23
2020-02-10,955,-1.0,24,-1.0,10.41,2.46,-16
2020-02-11,932,-1.0,24,-1.0,4.6,1.84,-11
2020-02-12,936,-1.0,24,-1.0,15.16,5.34,-12
2020-02-13,902,-1.0,24,-1.0,29.5,16.63,-20
2020-02-14,917,-1.0,24,-1.0,26.58,16.15,-19
2020-02-15,887,-1.0,24,-1.0,28.0,18.49,-19
2020-02-16,913,-1.0,24,-1.0,27.49,16.16,-17
2020-02-17,932,-1.0,24,-1.0,18.32,10.05,-14
2020-02-18,879,-1.0,24,-1.0,19.47,10.58,-16
2020-02-19,902,-1.0,24,-1.0,20.02,11.32,-18
2020-02-20,948,-1.0,24,-1.0,24.96,13.25,-18
2020-02-21,966,-1.0,24,-1.0,23.89,10.79,-17
2020-02-22,903,-1.0,24,-1.0,12.84,4.35,-15
2020-02-23,909,-1.0,24,-1.0,10.26,4.86,-15
2020-02-24,915,-1.0,24,-1.0,20.06,8.87,-14
2020-02-25,894,-1.0,24,-1.0,16.89,8.84,-14
2020-02-26,948,-1.0,24,-1.0,15.39,9.08,-14
2020-02-27,955,-1.0,24,-1.0,18.26,10.35,-17
2020-02-28,970,-1.0,24,-1.0,18.99,10.86,-17
2020-02-29,979,-1.0,24,-1.0,15.06,8.76,-16
2020-03-01,1019,-1.0,24,-1.0,15.01,9.57,-16
2020-03-02,1034,-1.0,24,-1.0,15.14,8.59,-14
2020-03-03,1079,-1.0,24,-1.0,15.34,6.89,-12
2020-03-04,1104,-1.0,24,-1.0,9.36,4.12,-14
2020-03-05,1055,-1.0,24,-1.0,8.98,3.89,-16
2020-03-06,1089,-1.0,24,-1.0,7.42,3.16,-16
2020-03-07,1147,-1.0,24,-1.0,7.4,2.97,-16
2020-03-08,1161,-1.0,24,-1.0,6.76,3.43,-16
2020-03-09,1217,-1.0,24,-1.0,21.88,9.33,-18
2020-03-10,1032,-1.0,24,-1.0,7.95,4.45,-20
2020-03-11,1138,-1.0,24,-1.0,20.65,6.69,-16
2020-03-12,1122,-1.0,24,-1.0,33.21,16.35,-17
2020-03-13,1079,-1.0,24,-1.0,24.36,10.87,-20
2020-03-14,1123,-1.0,24,-1.0,22.68,11.58,-15
2020-03-15,1097,-1.0,24,-1.0,20.35,8.41,-15
2020-03-16,1119,-1.0,24,-1.0,17.87,10.21,-15
2020-03-17,1083,-1.0,24,-1.0,16.75,7.48,-12
2020-03-18,1025,-1.0,24,-1.0,15.06,5.04,-10
2020-03-19,1078,-1.0,24,-1.0,16.16,9.32,-11
2020-03-20,1125,-1.0,24,-1.0,12.41,5.49,-10
2020-03-21,1143,-1.0,24,-1.0,14.69,4.98,-10
2020-03-22,1041,-1.0,24,-1.0,18.75,9.15,-9
2020-03-23,998,-1.0,24,-1.0,15.69,6.85,-7
2020-03-24,985,-1.0,24,-1.0,8.59,2.84,-8
2020-03-25,958,36,24,2,7.65,3.54,-1
2020-03-26,967,0,24,0,10.43,4.49,0
2020-03-27,853,272,22,8,13.76,7.36,-8
2020-03-28,0,1476,0,24,30.31,13.37,-2
2020-03-29,417,703,14,14,29.48,10.04,0
2020-03-30,894,175,22,7,13.64,6.57,1
2020-03-31,718,241,23,9,8.51,4.74,0
2020-04-01,913,180,21,11,9.15,4.52,3
2020-04-02,853,66,22,6,8.32,4.24,3
2020-04-03,332,685,10,19,18.23,9.52,-1
2020-04-04,174,973,6,22,18.72,7.85,1
2020-04-05,823,183,18,15,9.52,4.32,2
2020-04-06,732,451,15,15,13.98,4.89,2
2020-04-07,0,1226,0,24,21.03,9.24,3
2020-04-08,242,1142,7,19,19.45,8.01,1
2020-04-09,568,516,16,15,14.65,5.76,6
2020-04-10,858,309,20,13,13.46,4.15,6
2020-04-11,381,1030,7,19,29.35,8.46,6
2020-04-12,1043,63,24,8,7.31,3.36,6
2020-04-13,813,133,22,6,11.22,3.63,5
2020-04-14,1013,12,24,1,5.34,3.28,5
2020-04-15,838,293,20,9,12.86,4.79,6
2020-04-16,417,765,8,18,17.06,5.98,7
2020-04-17,396,870,9,19,17.36,7.42,4
2020-04-18,0,1491,0,24,21.56,10.58,-3
2020-04-19,913,406,16,13,15.89,4.78,2
2020-04-20,1008,198,18,12,11.24,4.13,3
2020-04-21,928,228,20,10,7.34,4.16,7
2020-04-22,1068,23,24,2,8.05,4.17,5
2020-04-23,793,456,15,20,9.87,3.69,3
2020-04-24,1098,73,24,4,8.79,3.56,4
2020-04-25,713,442,16,12,11.36,5.16,4
2020-04-26,762,494,14,15,10.2,5.42,6
2020-04-27,813,251,20,7,11.02,4.98,6
2020-04-28,1094,92,23,7,11.26,3.14,3
2020-04-29,985,117,24,10,8.12,4.21,5
2020-04-30,774,388,20,13,9.32,4.46,0
2020-05-01,618,638,15,12,14.12,5.68,5
2020-05-02,0,1660,0,24,19.38,10.25,4
2020-05-03,211,930,7,18,18.5,7.31,5
2020-05-04,602,338,15,10,13.87,4.45,6
2020-05-05,813,48,23,4,8.12,2.79,8
2020-05-06,623,271,20,9,10.42,3.56,8
2020-05-07,804,0,24,0,5.01,2.46,9
2020-05-08,852,0,24,0,5.56,2.35,9
2020-05-09,351,635,12,16,19.67,5.51,10
2020-05-10,0,1341,0,24,20.6,9.04,9
2020-05-11,785,101,21,8,9.76,3.13,12
2020-05-12,432,552,12,20,10.48,6.24,7
2020-05-13,287,607,8,21,11.03,5.16,5
2020-05-14,685,187,16,10,9.45,3.36,4
2020-05-15,675,308,20,7,11.89,7.14,3
2020-05-16,630,203,18,14,12.58,4.32,12
2020-05-17,704,16,24,3,5.82,2.66,14
2020-05-18,651,195,22,10,8.61,3.59,13
2020-05-19,734,39,24,7,6.21,3.36,12
2020-05-20,630,128,21,6,8.42,4.08,11
2020-05-21,557,184,20,10,10.2,4.56,16
2020-05-22,498,129,16,11,7.89,4.48,17
2020-05-23,479,280,15,11,10.75,3.69,17
2020-05-24,415,360,14,14,12.86,4.79,19
2020-05-25,325,491,11,16,11.56,4.88,20
2020-05-26,509,228,18,12,11.36,3.73,18
2020-05-27,640,48,24,5,7.65,2.86,12
2020-05-28,438,304,15,13,10.87,3.64,16
2020-05-29,538,160,18,15,9.95,3.97,14
2020-05-30,215,1413,7,20,22.65,8.87,18
2020-05-31,340,389,13,14,13.08,4.64,17
