datetime,diesel_fuel_kWh,wind_power_kWh
2019-05-01,642.0,209.0
2019-05-02,657.0,197.0
2019-05-03,766.0,50.0
2019-05-04,683.0,44.0
2019-05-05,725.0,106.0
2019-05-06,536.0,228.0
2019-05-07,428.0,496.0
2019-05-08,389.0,423.0
2019-05-09,353.0,331.0
2019-05-10,306.0,724.0
2019-05-11,643.0,153.0
2019-05-12,721.0,12.0
2019-05-13,284.0,633.0
2019-05-14,756.0,69.0
2019-05-15,695.0,88.0
2019-05-16,491.0,222.0
2019-05-17,366.0,648.0
2019-05-18,215.0,772.0
2019-05-19,185.0,746.0
2019-05-20,468.0,330.0
2019-05-21,306.0,1072.0
2019-05-22,328.0,778.0
2019-05-23,426.0,891.0
2019-05-24,413.0,897.0
2019-05-25,395.0,1002.0
2019-05-26,204.0,946.0
2019-05-27,232.0,937.0
2019-05-28,135.0,978.0
2019-05-29,84.0,1079.0
2019-05-30,122.0,839.0
2019-05-31,117.0,791.0
2019-06-01,370.0,564.0
2019-06-02,377.0,561.0
2019-06-03,474.0,397.0
2019-06-04,674.0,249.0
2019-06-05,521.0,324.0
2019-06-06,433.0,389.0
2019-06-07,387.0,497.0
2019-06-08,54.0,1038.0
2019-06-09,0.0,989.0
2019-06-10,265.0,629.0
2019-06-11,231.0,610.0
2019-06-12,226.0,569.0
2019-06-13,198.0,568.0
2019-06-14,376.0,569.0
2019-06-15,279.0,563.0
2019-06-16,346.0,560.0
2019-06-17,721.0,80.0
2019-06-18,689.0,143.0
2019-06-19,386.0,473.0
2019-06-20,475.0,341.0
2019-06-21,879.0,11.0
2019-06-22,879.0,0.0
2019-06-23,683.0,261.0
2019-06-24,943.0,0.0
2019-06-25,890.0,14.0
2019-06-26,373.0,604.0
2019-06-27,758.0,137.0
2019-06-28,587.0,300.0
2019-06-29,720.0,292.0
2019-06-30,758.0,233.0
2019-07-01,702.0,138.0
2019-07-02,532.0,250.0
2019-07-03,660.0,166.0
2019-07-04,845.0,5.0
2019-07-05,691.0,129.0
2019-07-06,721.0,101.0
2019-07-07,770.0,33.0
2019-07-08,779.0,38.0
2019-07-09,627.0,246.0
2019-07-10,762.0,155.0
2019-07-11,973.0,4.0
2019-07-12,691.0,119.0
2019-07-13,768.0,81.0
2019-07-14,845.0,11.0
2019-07-15,721.0,35.0
2019-07-16,815.0,60.0
2019-07-17,759.0,27.0
2019-07-18,751.0,7.0
2019-07-19,675.0,250.0
2019-07-20,188.0,701.0
2019-07-21,145.0,640.0
2019-07-22,298.0,489.0
2019-07-23,408.0,607.0
2019-07-24,611.0,461.0
2019-07-25,502.0,391.0
2019-07-26,784.0,254.0
2019-07-27,879.0,123.0
2019-07-28,815.0,173.0
2019-07-29,910.0,30.0
2019-07-30,815.0,11.0
2019-07-31,676.0,11.0
2019-08-01,717.0,10.0
2019-08-02,671.0,224.0
2019-08-03,638.0,243.0
2019-08-04,737.0,171.0
2019-08-05,401.0,479.0
2019-08-06,203.0,615.0
2019-08-07,557.0,225.0
2019-08-08,747.0,95.0
2019-08-09,717.0,78.0
2019-08-10,656.0,270.0
2019-08-11,656.0,126.0
2019-08-12,808.0,13.0
2019-08-13,589.0,322.0
2019-08-14,687.0,81.0
2019-08-15,781.0,15.0
2019-08-16,498.0,324.0
2019-08-17,626.0,111.0
2019-08-18,502.0,246.0
2019-08-19,513.0,225.0
2019-08-20,574.0,176.0
2019-08-21,558.0,204.0
2019-08-22,608.0,190.0
2019-08-23,626.0,210.0
2019-08-24,815.0,10.0
2019-08-25,596.0,197.0
2019-08-26,626.0,152.0
2019-08-27,702.0,80.0
2019-08-28,642.0,147.0
2019-08-29,623.0,188.0
2019-08-30,751.0,7.0
2019-08-31,702.0,91.0
2019-09-01,532.0,285.0
2019-09-02,457.0,369.0
2019-09-03,532.0,343.0
2019-09-04,562.0,284.0
2019-09-05,575.0,284.0
2019-09-06,457.0,468.0
2019-09-07,423.0,565.0
2019-09-08,517.0,254.0
2019-09-09,362.0,595.0
2019-09-10,343.0,703.0
2019-09-11,566.0,178.0
2019-09-12,785.0,22.0
2019-09-13,517.0,310.0
2019-09-14,453.0,609.0
2019-09-15,453.0,599.0
2019-09-16,551.0,292.0
2019-09-17,487.0,343.0
2019-09-18,438.0,347.0
2019-09-19,487.0,413.0
2019-09-20,338.0,442.0
2019-09-21,487.0,286.0
2019-09-22,423.0,403.0
2019-09-23,392.0,560.0
2019-09-24,0.0,1073.0
2019-09-25,0.0,844.0
2019-09-26,0.0,862.0
2019-09-27,323.0,578.0
2019-09-28,646.0,121.0
2019-09-29,0.0,1049.0
2019-09-30,468.0,506.0
2019-10-01,566.0,298.0
2019-10-02,0.0,949.0
2019-10-03,0.0,1036.0
2019-10-04,112.0,722.0
2019-10-05,555.0,271.0
2019-10-06,487.0,383.0
2019-10-07,649.0,167.0
2019-10-08,0.0,1016.0
2019-10-09,442.0,384.0
2019-10-10,392.0,600.0
2019-10-11,500.0,446.0
2019-10-12,0.0,1229.0
2019-10-13,0.0,813.0
2019-10-14,0.0,887.0
2019-10-15,0.0,1291.0
2019-10-16,460.0,508.0
2019-10-17,411.0,450.0
2019-10-18,743.0,238.0
2019-10-19,879.0,100.0
2019-10-20,774.0,195.0
2019-10-21,789.0,218.0
2019-10-22,323.0,722.0
2019-10-23,523.0,472.0
2019-10-24,628.0,362.0
2019-10-25,613.0,408.0
2019-10-26,688.0,377.0
2019-10-27,0.0,1027.0
2019-10-28,230.0,1161.0
2019-10-29,245.0,1006.0
2019-10-30,597.0,379.0
2019-10-31,306.0,744.0
2019-11-01,445.0,706.0
2019-11-02,615.0,524.0
2019-11-03,1091.0,219.0
2019-11-04,1091.0,184.0
2019-11-05,291.0,1051.0
2019-11-06,1336.0,0.0
2019-11-07,1260.0,0.0
2019-11-08,1196.0,0.0
2019-11-09,1236.0,0.0
2019-11-10,1217.0,0.0
2019-11-11,721.0,763.0
2019-11-12,504.0,976.0
2019-11-13,1135.0,664.0
2019-11-14,320.0,1303.0
2019-11-15,0.0,1290.0
2019-11-16,705.0,786.0
2019-11-17,1091.0,0.0
2019-11-18,977.0,0.0
2019-11-19,1007.0,0.0
2019-11-20,978.0,0.0
2019-11-21,487.0,539.0
2019-11-22,400.0,1023.0
2019-11-23,182.0,969.0
2019-11-24,932.0,0.0
2019-11-25,1013.0,0.0
2019-11-26,952.0,0.0
2019-11-27,967.0,0.0
2019-11-28,739.0,551.0
2019-11-29,1052.0,0.0
2019-11-30,351.0,1030.0
2019-12-01,964.0,0.0
2019-12-02,1025.0,0.0
2019-12-03,969.0,0.0
2019-12-04,494.0,560.0
2019-12-05,989.0,0.0
2019-12-06,1101.0,0.0
2019-12-07,958.0,0.0
2019-12-08,1052.0,0.0
2019-12-09,60.0,1379.0
2019-12-10,400.0,609.0
2019-12-11,968.0,1.0338470935821533
2019-12-12,1032.0,0.0
2019-12-13,994.0,27.7960205078125
2019-12-14,973.0,4.026201248168945
2019-12-15,1120.0,1.9831860065460205
2019-12-16,1086.0,132.85699462890625
2019-12-17,1097.0,68.41858673095703
2019-12-18,1139.0,1.9831860065460205
2019-12-19,1145.0,0.0
2019-12-20,1195.0,0.0
2019-12-21,1076.0,48.32183837890625
2019-12-22,1105.0,1.9831860065460205
2019-12-23,1146.0,0.0
2019-12-24,1058.0,0.0
2019-12-25,1137.0,1.9831860065460205
2019-12-26,1201.0,0.0
2019-12-27,1165.0,54.440792083740234
2019-12-28,1078.0,48.32183837890625
2019-12-29,1148.0,0.0
2019-12-30,1164.0,54.440792083740234
2019-12-31,1142.0,1.9831860065460205
2020-01-01,1128.1656670542693,1.9831860065460205
2020-01-02,1117.6251683897892,1.9831860065460205
2020-01-03,1195.8586597524268,0.0
2020-01-04,1237.100469006973,0.0
2020-01-05,1136.770173951238,1.9831860065460205
2020-01-06,1016.5770446395916,4.934149265289307
2020-01-07,1007.7977681677212,194.42642211914062
2020-01-08,1045.7186459217028,67.02812957763672
2020-01-09,1066.3958008835161,0.0
2020-01-10,1041.0558941708555,67.02812957763672
2020-01-11,1035.4851630592334,89.79743194580078
2020-01-12,1038.2200768017328,89.79743194580078
2020-01-13,1094.5803140332741,127.48743438720703
2020-01-14,1113.7598189109751,1.9831860065460205
2020-01-15,1086.2796578618531,132.85699462890625
2020-01-16,1058.3924917492675,0.0
2020-01-17,1063.8694572241316,0.0
2020-01-18,1172.9729595986307,0.0
2020-01-19,1196.7561437287286,0.0
2020-01-20,1162.4919632421097,54.440792083740234
2020-01-21,1115.0623858955742,1.9831860065460205
2020-01-22,1079.2452295429512,48.32183837890625
2020-01-23,1100.80945759358,1.9831860065460205
2020-01-24,1061.8219371061637,0.0
2020-01-25,1054.4677954987944,0.0
2020-01-26,1047.36996061581,67.02812957763672
2020-01-27,1040.1156152331262,67.02812957763672
2020-01-28,965.4371311069431,0.0
2020-01-29,889.9717802922783,8.654468536376953
2020-01-30,891.2160092721662,8.654468536376953
2020-01-31,939.5078509507416,17.048612594604492
2020-02-01,959.0,23.16692352294922
2020-02-02,1004.0,1.7354596853256226
2020-02-03,943.0,0.0
2020-02-04,1019.0,0.0
2020-02-05,981.0,0.0
2020-02-06,973.0,4.026201248168945
2020-02-07,966.0,9.38980770111084
2020-02-08,951.0,6.721668243408203
2020-02-09,917.0,279.1465759277344
2020-02-10,955.0,23.16692352294922
2020-02-11,932.0,3.0934085845947266
2020-02-12,936.0,0.0
2020-02-13,902.0,0.0
2020-02-14,917.0,279.1465759277344
2020-02-15,887.0,8.654468536376953
2020-02-16,913.0,279.1465759277344
2020-02-17,932.0,3.0934085845947266
2020-02-18,879.0,78.07445526123047
2020-02-19,902.0,0.0
2020-02-20,948.0,0.0
2020-02-21,966.0,9.38980770111084
2020-02-22,903.0,0.0
2020-02-23,909.0,20.3447208404541
2020-02-24,915.0,279.1465759277344
2020-02-25,894.0,168.67649841308594
2020-02-26,948.0,0.0
2020-02-27,955.0,23.16692352294922
2020-02-28,970.0,11.567890167236328
2020-02-29,979.0,0.0
2020-03-01,1019.0,0.0
2020-03-02,1034.0,89.79743194580078
2020-03-03,1079.0,48.32183837890625
2020-03-04,1104.0,1.9831860065460205
2020-03-05,1055.0,0.0
2020-03-06,1089.0,132.85699462890625
2020-03-07,1147.0,0.0
2020-03-08,1161.0,54.440792083740234
2020-03-09,1217.0,0.0
2020-03-10,1032.0,0.0
2020-03-11,1138.0,1.9831860065460205
2020-03-12,1122.0,1.9831860065460205
2020-03-13,1079.0,48.32183837890625
2020-03-14,1123.0,1.9831860065460205
2020-03-15,1097.0,68.41858673095703
2020-03-16,1119.0,1.9831860065460205
2020-03-17,1083.0,132.85699462890625
2020-03-18,1025.0,0.0
2020-03-19,1078.0,48.32183837890625
2020-03-20,1125.0,1.9831860065460205
2020-03-21,1143.0,1.9831860065460205
2020-03-22,1041.0,67.02812957763672
2020-03-23,998.0,0.0
2020-03-24,985.0,114.89054107666016
2020-03-25,958.0,36.0
2020-03-26,967.0,0.0
2020-03-27,853.0,272.0
2020-03-28,0.0,1476.0
2020-03-29,417.0,703.0
2020-03-30,894.0,175.0
2020-03-31,718.0,241.0
2020-04-01,913.0,180.0
2020-04-02,853.0,66.0
2020-04-03,332.0,685.0
2020-04-04,174.0,973.0
2020-04-05,823.0,183.0
2020-04-06,732.0,451.0
2020-04-07,0.0,1226.0
2020-04-08,242.0,1142.0
2020-04-09,568.0,516.0
2020-04-10,858.0,309.0
2020-04-11,381.0,1030.0
2020-04-12,1043.0,63.0
2020-04-13,813.0,133.0
2020-04-14,1013.0,12.0
2020-04-15,838.0,293.0
2020-04-16,417.0,765.0
2020-04-17,396.0,870.0
2020-04-18,0.0,1491.0
2020-04-19,913.0,406.0
2020-04-20,1008.0,198.0
2020-04-21,928.0,228.0
2020-04-22,1068.0,23.0
2020-04-23,793.0,456.0
2020-04-24,1098.0,73.0
2020-04-25,713.0,442.0
2020-04-26,762.0,494.0
2020-04-27,813.0,251.0
2020-04-28,1094.0,92.0
2020-04-29,985.0,117.0
2020-04-30,774.0,388.0
2020-05-01,618.0,638.0
2020-05-02,0.0,1660.0
2020-05-03,211.0,930.0
2020-05-04,602.0,338.0
2020-05-05,813.0,48.0
2020-05-06,623.0,271.0
2020-05-07,804.0,0.0
2020-05-08,852.0,0.0
2020-05-09,351.0,635.0
2020-05-10,0.0,1341.0
2020-05-11,785.0,101.0
2020-05-12,432.0,552.0
2020-05-13,287.0,607.0
2020-05-14,685.0,187.0
2020-05-15,675.0,308.0
2020-05-16,630.0,203.0
2020-05-17,704.0,16.0
2020-05-18,651.0,195.0
2020-05-19,734.0,39.0
2020-05-20,630.0,128.0
2020-05-21,557.0,184.0
2020-05-22,498.0,129.0
2020-05-23,479.0,280.0
2020-05-24,415.0,360.0
2020-05-25,325.0,491.0
2020-05-26,509.0,228.0
2020-05-27,640.0,48.0
2020-05-28,438.0,304.0
2020-05-29,538.0,160.0
2020-05-30,215.0,1413.0
2020-05-31,340.0,389.0
